"full_name","pdes","a","e","i","om","w","ma","epoch_mjd"
"  1185 Nikko (1927 WC)",1185,2.237349153396667,.105335475649094,5.697648491980716,71.85590254079774,2.54031883405556,208.1172697604781,60200
"  1186 Turnera (1929 PL)",1186,3.021582673912526,.1010983822518594,10.75075365270967,42.95236397856623,296.6069828685031,303.1784883294551,60200
"  1187 Afra (1929 XC)",1187,2.639267852868936,.2238051727034349,10.69750747303961,327.1558647469564,74.89873458660877,327.9295977900617,60200
"  1188 Gothlandia (1930 SB)",1188,2.190777555143062,.180230524473268,4.816809297264869,5.406357759410982,7.092517049764473,243.6288045953353,60200
"  1189 Terentia (1930 SG)",1189,2.93302794032906,.1116935585245,9.86284579033288,275.1702625655403,95.74224233267897,175.3571401748603,60200
"  1190 Pelagia (1930 SL)",1190,2.432223850196136,.1304128952457421,3.16890422528781,26.36099582254524,41.56420310687837,136.4219748538827,60200
"  1191 Alfaterna (1931 CA)",1191,2.891884742726717,.0480728822063337,18.45901390564304,134.5613176691268,58.96946344245954,253.0382156175478,60200
"  1192 Prisma (1931 FE)",1192,2.36442090207784,.2592916824777498,23.91144733496411,1.241107396702507,131.507778215732,173.6694450639898,60200
"  1193 Africa (1931 HB)",1193,2.650017372029759,.1220693184036039,14.14675043315845,49.4795646930549,185.1151248093187,151.3957270626289,60200
"  1194 Aletta (1931 JG)",1194,2.916414991364452,.08970495431826149,10.84119217162739,290.8296401617715,246.6865488449241,250.7565235527428,60200
"  1195 Orangia (1931 KD)",1195,2.257653956354002,.2003019466413331,7.190998241887296,281.2411564712083,328.2067889908999,69.77200342782997,60200
"  1196 Sheba (1931 KE)",1196,2.653577873698522,.180718012267136,17.66740117028502,100.7139946022676,262.6779782394487,25.36436681572381,60200
"  1197 Rhodesia (1931 LD)",1197,2.882851908313471,.2344503293942358,12.9772943030151,255.6103765735983,277.0479289095193,5.641671991800442,60200
"  1198 Atlantis (1931 RA)",1198,2.250275944781191,.3356196867058929,2.725796928926949,259.4800671894336,84.61276760710055,90.17097637083356,60200
"  1199 Geldonia (1931 RF)",1199,3.018586014811541,.03235581619354898,8.779910552566404,235.5009098286052,290.610194793714,18.65461798488884,60200
"  1200 Imperatrix (1931 RH)",1200,3.064117186763637,.1104340242841266,4.615289088326137,204.6141242712865,52.85470860118192,157.3994920286589,60200
"  1201 Strenua (1931 RK)",1201,2.698352320770272,.03900576399453035,7.001532543725189,203.0596836258593,166.7836925955094,264.6060313158099,60200
"  1202 Marina (1931 RL)",1202,3.996780296131848,.167739886630292,3.333736269754801,49.82733070987442,307.7841703351253,256.7972880150592,60200
"  1203 Nanna (1931 TA)",1203,2.883207748197426,.2505952546865727,5.997545826437072,224.5026238112673,177.3001043853587,258.5440560849038,60200
"  1204 Renzia (1931 TE)",1204,2.263647271681157,.2936117310803051,1.878771247559125,7.533460117059769,313.8280602480069,26.89951793451003,60200
"  1205 Ebella (1931 TB1)",1205,2.536583228126565,.2719047942591409,8.846704320072666,22.98376713943733,349.4861643057984,280.2490108789229,60200
"  1206 Numerowia (1931 UH)",1206,2.867843436011327,.05220963515592518,12.99290024762026,324.3971672290901,279.8093789935651,122.681320603348,60200
"  1207 Ostenia (1931 VT)",1207,3.021918195825092,.08839154546230818,10.33855837295707,19.98516938269071,46.42674285454177,176.3716409155883,60200
"  1208 Troilus (1931 YA)",1208,5.252305764999567,.09284103890664779,33.54352895385663,48.550297152536,295.8935797264066,353.4137006986517,60200
"  1209 Pumma (1927 HA)",1209,3.171629259773819,.1271591986596537,6.936289345341353,89.74114670713193,176.7655514828596,327.1554420825387,60200
"  1210 Morosovia (1931 LB)",1210,3.008486290975096,.06221589834716016,11.26390361925651,106.5605148319513,165.9662356164831,221.297594405105,60200
"  1211 Bressole (1931 XA)",1211,2.929261059422998,.1593870243573733,12.76598133205898,129.7284820467244,211.3706957826995,181.2947380315799,60200
"  1212 Francette (1931 XC)",1212,3.947922285460565,.1895791567913727,7.592688351040036,149.561206053936,347.9957199134377,199.5063411690666,60200
"  1213 Algeria (1931 XD)",1213,3.136823846153,.1286550551626673,13.10810476653152,271.2503592031638,110.6347942685348,231.7684502084523,60200
"  1214 Richilde (1932 AA)",1214,2.710583928561401,.1169061962319339,9.840270021560194,285.8158161795909,32.96909361698058,332.4582425915647,60200
"  1215 Boyer (1932 BA)",1215,2.578909764680201,.1317300834656462,15.9090075138313,123.7082058612524,265.4898501549489,129.1527334293527,60200
"  1216 Askania (1932 BL)",1216,2.232573377803181,.178718231845393,7.601051926210995,121.5796682525239,144.6312004215898,64.4703767112489,60200
"  1217 Maximiliana (1932 EC)",1217,2.352656185843544,.1536985887084288,5.154907601353285,148.3926737713233,91.27041627834896,77.43656654740985,60200
"  1218 Aster (1932 BJ)",1218,2.262878818836981,.1081427498034064,3.157673995941137,63.76051491216197,69.38517377468352,333.6057792959549,60200
"  1219 Britta (1932 CJ)",1219,2.212954714465431,.1245938817852165,4.411498688133095,42.50526484871578,23.6366977233634,9.91388162127072,60200
"  1220 Crocus (1932 CU)",1220,3.00207552774287,.07457694545165783,11.36494680551816,113.3182397189442,332.0601642415888,262.1977185737398,60200
"  1221 Amor (1932 EA1)",1221,1.919079998444027,.4356708042523573,11.88204143696982,171.3194432508043,26.64828345642857,123.5335233857224,60200
"  1222 Tina (1932 LA)",1222,2.792831386341057,.2500089692005216,19.58928426770488,245.7411376570377,59.78265797304093,177.8471924748993,60200
"  1223 Neckar (1931 TG)",1223,2.867816767822279,.06114788658034631,2.544559514918726,40.7945388787474,14.92743154509336,281.275815115845,60200
"  1224 Fantasia (1927 SD)",1224,2.30430809065082,.1987975696832171,7.8863345138378,258.0242469437815,129.3698200935772,139.0951769204057,60200
"  1225 Ariane (1930 HK)",1225,2.233442539269372,.07398362429448414,3.074330584788627,12.33223669449522,101.3428695464339,79.37116581589353,60200
"  1226 Golia (1930 HL)",1226,2.58420465347452,.1108588916149012,9.843004525158412,17.4635639959078,139.0059428998288,220.7031788447938,60200
"  1227 Geranium (1931 TD)",1227,3.217940255157729,.1926431753352297,16.49389079161191,.6594929652167986,303.4029133258294,38.63686689640124,60200
"  1228 Scabiosa (1931 TU)",1228,2.768331193409541,.04092797992288928,3.279563079945305,307.882128713576,207.6078935999301,197.7742212636591,60200
"  1229 Tilia (1931 TP1)",1229,3.222785953889076,.1667306680829381,1.040618294571193,197.3465422802203,166.9039509122658,297.926586829102,60200
"  1230 Riceia (1931 TX1)",1230,2.571999727616267,.1794020765670602,10.52074491635454,200.5032811028977,184.7614201878802,94.97488455034872,60200
"  1231 Auricula (1931 TE2)",1231,2.671799979028331,.08567826110278334,11.4609447211519,341.9515558280216,247.3574560103203,171.0819204757842,60200
"  1232 Cortusa (1931 TF2)",1232,3.176282665442081,.1407876669057289,10.37181663713962,260.694489997371,340.5720944638078,197.2262770265257,60200
"  1233 Kobresia (1931 TG2)",1233,2.555687742600362,.05624911015364072,5.600364921235711,291.3874778047622,333.4803751097265,289.5512565713818,60200
"  1234 Elyna (1931 UF)",1234,3.014797075090266,.08707499513053792,8.526331627637033,304.3268618815242,90.51162501777229,199.7042984738617,60200
"  1235 Schorria (1931 UJ)",1235,1.910034384293733,.1546952231880693,25.00216009566724,12.91556243323813,43.84838357494957,271.0428189103746,60200
"  1236 Thais (1931 VX)",1236,2.429776346228236,.2420314735595393,13.17890278913398,48.57225900993464,306.075886084677,120.599689012059,60200
"  1237 Genevieve (1931 XB)",1237,2.611524263135353,.07676053564977114,9.735779124611847,57.83323313366029,307.4834253821625,321.0822482017927,60200
"  1238 Predappia (1932 CA)",1238,2.665398231697211,.1412384928286829,12.15529386267888,51.62664866985192,93.83943657288548,2.005010583516987,60200
"  1239 Queteleta (1932 CB)",1239,2.662422062435225,.2301039130116827,1.657413651058302,72.96987274315904,36.70686343570932,49.46110134611752,60200
"  1240 Centenaria (1932 CD)",1240,2.865188891369823,.1759802580438266,10.16398432367733,323.6660694922136,23.61083108989673,88.77020955362234,60200
"  1241 Dysona (1932 EB1)",1241,3.190453502833193,.10015257422799,23.5122708006784,322.16670090077,320.5974295566124,310.3892208866006,60200
"  1242 Zambesia (1932 HL)",1242,2.735038593204935,.1907716011905444,10.14242162055073,349.720677151588,54.16255440060331,257.2211505857894,60200
"  1243 Pamela (1932 JE)",1243,3.09634644904522,.04572795640665674,13.2645467852449,245.52954145747,51.90641542673941,208.2155606861665,60200
"  1244 Deira (1932 KE)",1244,2.344893811334731,.09709823965089247,8.696772649956291,276.9949108402839,261.2174611281056,220.0284929093914,60200
"  1245 Calvinia (1932 KF)",1245,2.89104995304993,.08204911580178127,2.895925042185704,151.6978156827721,206.0582603614973,100.0843627058811,60200
"  1246 Chaka (1932 OA)",1246,2.619393226472321,.3106643496037576,15.99800797373527,290.5079524782294,54.79720725321394,141.027877778832,60200
"  1247 Memoria (1932 QA)",1247,3.128320901021044,.1759992139748838,1.781739658475517,161.6866777134272,138.5286520001776,162.8075483992745,60200
"  1248 Jugurtha (1932 RO)",1248,2.721025960012308,.01410535861459614,9.1405141153167,79.21675684115783,339.1225968597601,30.89703249784182,60200
"  1249 Rutherfordia (1932 VB)",1249,2.224550708381113,.07614942042681289,4.872019297053684,258.8924799041743,224.2729462013163,82.88467019497276,60200
"  1250 Galanthus (1933 BD)",1250,2.548190545192611,.275939820405257,15.1702690640335,291.9319894764196,217.6094078516782,61.54738060431582,60200
"  1251 Hedera (1933 BE)",1251,2.717920342031997,.1562615756823588,6.051816288530714,140.6125704297129,217.0760223492365,180.5249631505663,60200
"  1252 Celestia (1933 DG)",1252,2.695359873719994,.2063036018289106,33.82979408890256,140.8897489495996,63.54846434558728,133.6317661299797,60200
"  1253 Frisia (1931 TV1)",1253,3.170438130948358,.2046029017156078,1.341228275415925,39.79258287498932,355.1308705136236,102.8847824934738,60200
"  1254 Erfordia (1932 JA)",1254,3.141241970922799,.02796880322770428,7.062602348719077,287.819628048205,241.2117983649545,212.5089650787553,60200
"  1255 Schilowa (1932 NC)",1255,3.143928190537938,.1745043039534976,8.557959261447992,237.5068587240881,132.7486973745619,46.6092076462302,60200
"  1256 Normannia (1932 PD)",1256,3.892757084310155,.07948203107757731,4.175868859443734,236.868830993217,102.1876349758081,286.2822623630605,60200
"  1257 Mora (1932 PE)",1257,2.490411350430185,.08217737835502231,3.927467895254237,213.8822104271234,20.16344136440607,166.1645292095763,60200
"  1258 Sicilia (1932 PG)",1258,3.183544686302606,.04491784860235663,7.702698590640364,299.575216970159,77.66966731373464,326.4814714449269,60200
"  1259 Ogyalla (1933 BT)",1259,3.106360527821959,.1260505139430584,2.380657956142809,74.97092230445521,150.9279266615814,129.9603143471318,60200
"  1260 Walhalla (1933 BW)",1260,2.613436704730634,.03728314374044647,8.016043090188271,304.5084431607702,20.48062505442204,322.0313709733014,60200
"  1261 Legia (1933 FB)",1261,3.137945358754722,.1782652421347182,2.426833100423314,67.27711234298786,103.9907427076173,88.33340614450201,60200
"  1262 Sniadeckia (1933 FE)",1262,3.000853523834532,.003934289052139853,13.13265375995536,124.2569417134739,168.0566017280629,22.15613432841469,60200
"  1263 Varsavia (1933 FF)",1263,2.666477790971743,.1871949449365378,29.25213562693429,158.448353458504,286.8603976820142,352.6539404102584,60200
"  1264 Letaba (1933 HG)",1264,2.862804092739805,.156856945099685,24.97498225694154,234.9479003063121,31.37514456750088,199.5885209819144,60200
"  1265 Schweikarda (A911 UR)",1265,3.025218888564756,.06938826778632723,9.50555452223292,314.2139581286734,112.2180051895008,59.27528366020129,60200
"  1266 Tone (1927 BD)",1266,3.359260901865108,.05083099320921212,17.17822387577406,320.5837508329421,301.0300518642914,92.32408032581088,60200
"  1267 Geertruida (1930 HD)",1267,2.469165253327386,.1787407661428796,4.780810520358069,24.33819450435718,268.0958042182062,335.7392663213288,60200
"  1268 Libya (1930 HJ)",1268,3.982974197342972,.1035522229129279,4.424616900618474,350.9871396866956,118.6518466107382,71.76522273968322,60200
"  1269 Rollandia (1930 SH)",1269,3.9042385097618,.09716122263120808,2.758310941059919,134.7059412927409,19.23820869643783,197.9538730423408,60200
"  1270 Datura (1930 YE)",1270,2.234551815835712,.2081299935830729,5.986283338867826,97.77449645580245,259.08617898149,352.3060066297713,60200
"  1271 Isergina (1931 TN)",1271,3.141358253038336,.1210920236299428,6.681840150809211,126.8243343962624,272.2068500513329,187.4613694420116,60200
"  1272 Gefion (1931 TZ1)",1272,2.78446539746569,.1502701060495902,8.414468461879775,321.3894735124377,4.194090120745947,321.3969786899594,60200
"  1273 Helma (1932 PF)",1273,2.394157540298157,.1613837903580183,5.400695551014227,296.4726450557417,48.88254383904405,204.7761359696442,60200
"  1274 Delportia (1932 WC)",1274,2.228974262395287,.1140027003390455,4.394675693182905,327.0504926401094,244.9722725301849,324.2915695167163,60200
"  1275 Cimbria (1932 WG)",1275,2.679859970629135,.1676947378350831,12.85710250918221,188.4250086231104,198.0653642949061,276.6945133145271,60200
"  1276 Ucclia (1933 BA)",1276,3.17662061169862,.09104919536319922,23.28371686704845,114.3197044537127,338.3538670158068,43.47966478824175,60200
"  1277 Dolores (1933 HA)",1277,2.701838395756238,.2381348751067376,6.974071897491193,246.9484637961958,47.47682591155009,83.45866640216629,60200
"  1278 Kenya (1933 LA)",1278,2.405201535671308,.2631179927262146,10.85445240470673,90.25767784168912,238.720412729715,28.10579681813489,60200
"  1279 Uganda (1933 LB)",1279,2.369133636834966,.2112627011622164,5.724032018176172,335.4042927724711,297.5378828681735,257.5526921456722,60200
"  1280 Baillauda (1933 QB)",1280,3.415120522198196,.04347207979318182,6.424413994152615,292.5419886085108,90.95794815875487,53.19687642438041,60200
"  1281 Jeanne (1933 QJ)",1281,2.556563916151634,.2075473423084124,7.445327624119922,210.0663520817802,72.84897317552877,42.85194785642219,60200
"  1282 Utopia (1933 QM1)",1282,3.118395196153618,.120162061911258,18.02780004541112,324.2350977819376,77.88740535367188,58.9553786652906,60200
"  1283 Komsomolia (1925 SC)",1283,3.18439681312726,.2226030717734902,8.905524255143332,157.7076945516677,234.4173954361095,7.714340122627304,60200
"  1284 Latvia (1933 OP)",1284,2.643713374834821,.1725031160673025,10.88823192414645,302.6919881933714,115.4286059164536,267.6706534408939,60200
"  1285 Julietta (1933 QF)",1285,2.991706887838938,.04899002532344088,5.690668580502861,317.8169573218833,68.93245334899328,100.4055767077349,60200
"  1286 Banachiewicza (1933 QH)",1286,3.02796777961235,.09222269448551459,9.753620295828048,200.4182651459003,108.5013010541623,80.96810592502176,60200
"  1287 Lorcia (1933 QL)",1287,3.012437300156748,.05728993201371359,9.849666566016142,202.3205582942851,269.1646405160706,327.557289482064,60200
"  1288 Santa (1933 QM)",1288,2.883451388728032,.06471853784933244,7.562929954329684,298.8731141825563,52.40092938765964,126.2345916286114,60200
"  1289 Kutaissi (1933 QR)",1289,2.860750377779685,.06163257307692961,1.616927554799584,193.0321818629429,115.5199860726463,244.7037244626918,60200
"  1290 Albertine (1933 QL1)",1290,2.366782360974587,.1532913624680643,5.585940869056341,307.3273995734078,79.03322631318885,231.3739464636133,60200
"  1291 Phryne (1933 RA)",1291,3.012165099840883,.09717442961813608,9.122960724995718,215.2793052390232,117.4941381694151,85.11033088490234,60200
"  1292 Luce (1933 SH)",1292,2.542525636276067,.05673170035241702,2.151585725401294,270.8605965373546,244.0274970838461,281.0793810967895,60200
"  1293 Sonja (1933 SO)",1293,2.227963699256845,.275349697434361,5.364101828813769,236.3395506591356,99.89377476520433,36.57189087789046,60200
"  1294 Antwerpia (1933 UB1)",1294,2.688808481742813,.2318065733760875,8.715931521864176,81.07137582403487,313.0933165200008,148.5352159236011,60200
"  1295 Deflotte (1933 WD)",1295,3.390627833335544,.1245019766609431,2.886151988136303,185.0336151766258,274.8599139769765,120.0017985460363,60200
"  1296 Andree (1933 WE)",1296,2.418312168798828,.1434797371646923,4.110447309845502,226.9474579563401,236.3120751163955,291.6275479150328,60200
"  1297 Quadea (1934 AD)",1297,3.021159838606253,.0671348533662887,8.995480701372299,295.836421132303,125.6004362066711,81.37147803680753,60200
"  1298 Nocturna (1934 AE)",1298,3.130716931389498,.1446485214973504,5.495891785022348,299.7479119995232,59.03368089268915,182.7899199036655,60200
